main-news	MSRpar	2012train	0530	0.750	O índice de composto NASDAQ, com tecnologia, caiu 23,54 pontos, ou 1,42 %, para 1.630,08.	O Índice 500 Standard e Poor Standard & Poor .spx desistiu de 11,91 pontos, ou 1,19 %, em 986,60.
main-news	MSRpar	2012train	0531	4.000	"""Foi um teste final antes de entregar o míssil às forças armadas."	A Radio State disse que foi o último teste antes que o míssil fosse entregue às forças armadas.
main-news	MSRpar	2012train	0532	3.500	"""Sua retirada do nosso país é inevitável, seja isso hoje ou amanhã, e amanhã chegará em breve."""	"""Sua retirada de nosso país é inevitável, seja isso hoje ou amanhã"", acrescentou a voz, que assinou a data da data de ""meados de setembro""."
main-news	MSRpar	2012train	0534	3.750	"De acordo com um comunicado de imprensa enviado pela Fundação Terry Schindler-Schiavo, o presidente da Flórida, Johnnie Byrd, apresentará ""Bill de Terri"" durante a sessão especial na segunda-feira."	O orador da Câmara, Johnnie Byrd, da Flórida, deve apresentar 'Terri' da Bill '' durante uma sessão especial de um dia da legislatura estadual que está sendo realizada hoje em Tallahassee.
main-news	MSRpar	2012train	0535	3.750	Além disso, as empresas de Utah estão se oferecendo para exibir alertas de âmbar em seus sinais.	Outras empresas estão se oferecendo para colocar os alertas em seus sinais eletrônicos e outdoors.
main-news	MSRpar	2012train	0536	4.250	Graças à ascensão do euro contra a moeda japonesa, o dólar estava em 117,24 ienes, bem acima da baixa durante a noite de 10 meses de 116 ienes.	A ascensão do euro contra o iene e a especulação da intervenção japonesa ajudaram a empresa do dólar a 117,25 ienes, bem acima de uma baixa de 10 meses de 116 ienes no golpe na quinta-feira.
main-news	MSRpar	2012train	0538	4.000	As ações russas caíram após a prisão no último sábado de Mikhail Khodorkovsky, executivo -chefe da Yukos Oil, sob acusações de fraude e sonegação de impostos.	A prisão de fim de semana do homem mais rico da Rússia, Mikhail Khodorkovsky, executivo -chefe do major do petróleo Yukos, sob acusações de fraude e evasão de impostos, mercados financeiros enervados.
main-news	MSRpar	2012train	0540	0.750	Durante o ano, espera vendas de US $ 94 milhões e um lucro de 26 centavos por ação das operações contínuas.	Isso é um aumento dos US $ 22,5 milhões e 5 centavos por ação prevista anteriormente.
main-news	MSRpar	2012train	0545	3.400	Depois que Hughes se recusou a recontratar Hernandez, ele reclamou com a Comissão de Oportunidades de Emprego Igual.	Hernandez apresentou uma queixa da Comissão de Oportunidades de Emprego Igual e processou.
main-news	MSRpar	2012train	0547	2.600	"A proposta de Dewhurst exige um fim abrupto do controverso plano ""Robin Hood"" para finanças escolares."	"O comitê proporia um substituto para o sistema de finanças escolares ""Robin Hood""."
main-news	MSRpar	2012train	0548	3.400	Outros países e credores privados são devidos a pelo menos US $ 80 bilhões.	Outros países devem pelo menos US $ 80 bilhões (US $ 108,52 bilhões).
main-news	MSRpar	2012train	0549	3.600	Os operadores de telemarketing que chamam números na lista após outubro. Eu poderia enfrentar multas de até US $ 11.000 por chamada.	De acordo com a lei, os operadores de telemarketing que chamam números na lista podem ser multados em até US $ 11.000 por cada violação.
main-news	MSRpar	2012train	0551	5.000	Ele explicou que encontrou Antetonitrus quando chegou a Wits em 2001 como assistente de pesquisa de pós-doutorado na Universidade de Bristol da Inglaterra.	Ele explicou que encontrou Antetonitrus quando chegou a Wits em 2001, enquanto um assistente de pesquisa de pós-doutorado na Universidade de Bristol, na Grã-Bretanha.
main-news	MSRpar	2012train	0552	4.250	Air Canada, a maior companhia aérea do Canadá e não. 11 No mundo, está sob proteção judicial dos credores desde 1º de abril.	o não. 11 Companhias aéreas do mundo, a Air Canada está sob proteção judicial dos credores desde 1º de abril.
main-news	MSRpar	2012train	0554	4.250	O júri também considerou Gonzales culpado de usar força excessiva, mergulhando Olvera-Carrera com spray de pimenta.	Gonzales foi considerado culpado de usar força excessiva pulverizando Olvera com spray de pimenta.
main-news	MSRpar	2012train	0555	3.250	Os corpos de alguns dos mortos, retirados de debaixo do trem, foram colocados ao lado dos trilhos, enquanto os serviços de emergência traziam caixões de madeira.	Os corpos de muitos dos mortos, puxados sob o trem parcialmente descarrilado, foram dispostos pelos trilhos que aguardavam a identificação.
main-news	MSRpar	2012train	0556	4.250	Garner disse que o auto-proclamado prefeito de Bagdá, Mohammed Mohsen al-Zubaidi, foi libertado após dois dias sob custódia da coalizão.	Garner disse que o autoproclamado prefeito de Bagdá Mohammed Mohsen Zubaidi foi libertado 48 horas após sua detenção no final de abril.
main-news	MSRpar	2012train	0557	3.750	"""Os executivos da empresa da Enron se envolveram em fraude generalizada e difundida"", disse o promotor Samuel Buell à Associated Press."	"""Os executivos da empresa da Enron se envolveram em fraude generalizada e difundida para manipular os resultados dos ganhos da empresa"", disse Buell."
main-news	MSRpar	2012train	0559	4.333	Os clientes que pagam a taxa de entrada de US $ 1.219 obtém o SMS 2003 com 10 licenças de acesso ao cliente.	O preço do varejo para SMS 2003 com 10 licenças de acesso ao cliente de dispositivos é de US $ 1.219.
main-news	MSRpar	2012train	0560	3.909	Os resultados da pesquisa de povos aborígines de 2001 divulgados ontem pela Statistics Canada sugerem que os padrões de vida melhoraram, mas ainda estão atrasados ​​para aqueles que estão fora de reservas.	A pesquisa dos povos aborígines de 2001 divulgada quarta -feira pela Statistics Canada diz que os padrões de vida melhoraram, mas ainda estão atrasados ​​para os inuits e aqueles que deixam suas reservas muitas vezes empobrecidas.
main-news	MSRpar	2012train	0561	3.933	"""A recente reviravolta no mercado de ações e uma flexibilização nas reivindicações de desemprego devem manter as expectativas do consumidor nos níveis atuais e podem sinalizar tempos econômicos mais favoráveis ​​à frente""."	"A recente reviravolta no mercado de ações e uma flexibilização nas reivindicações de desemprego ""podem sinalizar tempos econômicos mais favoráveis ​​à frente"", disse ela."
main-news	MSRpar	2012train	0562	3.750	Enquanto o comércio do dia foi sem brilho, o índice 500 da Standard & Poor estava se preparando para encerrar seu melhor período de três meses desde o quarto trimestre de 1998.	O Índice de Ações 500 da Standard & Poor encerrou o trimestre de 120 pontos, um ganho de 14 %, o melhor desempenho para esse amplo referência do mercado desde 1998.
main-news	MSRpar	2012train	0564	4.250	A Ona declarou explicitamente que não recebeu material de inteligência indicando que a rede terrorista de Jemaah Islamiyah estava planejando montar uma operação em Bali.	"""Mas em nenhum estágio a Ona recebeu material de inteligência indicando que Jemaah Islamiyah estava planejando montar uma operação em Bali""."
main-news	MSRpar	2012train	0565	4.250	Esses relatórios foram negados pelo ministro do Interior, príncipe Nayef.	No entanto, o ministro do Interior da Arábia Saudita, príncipe Nayef, negou os relatórios.
main-news	MSRpar	2012train	0566	3.500	Bryant disse anteriormente que Hike teve um impacto maior na demanda do que os funcionários esperavam.	O diretor financeiro Andy Bryant disse que a caminhada tinha um volume de afetos maior do que os funcionários esperavam.
main-news	MSRpar	2012train	0568	3.250	Juiz Leroy Millette Jr. pode reduzir a punição à vida na prisão sem liberdade condicional quando Muhammad é formalmente sentenciado em fevereiro. 12, mas os juízes da Virgínia raramente tomam essas medidas.	Embora o juiz possa reduzir a punição à vida na prisão sem liberdade condicional, especialistas dizem que os juízes da Virgínia raramente aproveitam essa oportunidade.
main-news	MSRpar	2012train	0570	3.000	Uma porta -voz do Strong Memorial Hospital disse que Doud estava em estado satisfatório na noite de terça -feira.	Um porta -voz do Strong Memorial Hospital disse que Doud estava em avaliação na noite de terça -feira na sala de emergência.
main-news	MSRpar	2012train	0571	3.800	Ray Brent Marsh, 29 anos, enfrenta múltiplas acusações de fraude de serviço de enterro, fazendo declarações falsas, abuso de um corpo morto e roubo.	Ray Brent Marsh, 29 anos, também enfrenta acusações de abuso de um corpo e roubo.
main-news	MSRpar	2012train	0572	3.400	Depois disso, o presidente da faculdade, Paul Pribbenow, disse -lhe para encerrar seu discurso.	Depois que o microfone de Hedges foi desconectado pela segunda vez, Pribbenow disse -lhe para encerrar seu discurso.
main-news	MSRpar	2012train	0573	3.857	Para o período de 12 meses encerrado em 30 de junho, as linhas de alta velocidade instaladas em residências e empresas aumentaram 45 %.	No período do ano inteiro, encerrado em 30 de junho de 2003, as linhas de alta velocidade aumentaram 45 %.
main-news	MSRpar	2012train	0574	4.000	O breve e problemático a carreira de Basketball do Missouri de Ricky Clemons acabou.	Missouri chutou Ricky Clemons de sua equipe, encerrando sua carreira conturbada lá.
main-news	MSRpar	2012train	0575	3.400	Oficiais militares dos EUA dizem que a lavagem do rotor do helicóptero pode ter soprado a bandeira.	"As autoridades americanas disseram que ""Rotor Wash"" para baixo gerado pelo helicóptero pairando tirou a bandeira da torre."
main-news	MSRpar	2012train	0577	3.000	O acordo em vigor nesta semana foi alcançado menos de dois meses depois que O 'Malley assumiu o comando da quarta maior arquidiocese do país.	O acordo de US $ 85 milhões foi alcançado em setembro, menos de dois meses após o arcebispo Sean O 'Malley assumir o cargo de líder da quarta maior diocese do país.
main-news	MSRpar	2012train	0578	3.200	os EUA O Capitólio foi evacuado ontem depois que as autoridades detectaram um material possivelmente perigoso no porão da ala do Senado, informou a polícia do Capitólio.	nós. A polícia do Capitólio evacuou o Capitólio ontem, depois que um sensor detectou um possível biológico no ala do Senado, mas as autoridades disseram que era um alarme falso.
main-news	MSRpar	2012train	0579	3.600	O ex -presidente também fez vários discursos em 2002 sem compensação, disse seu porta -voz Jim Kennedy.	Seu porta -voz Jim Kennedy disse que o ex -presidente também fez mais de 70 discursos em 2002 sem compensação.
main-news	MSRpar	2012train	0580	1.600	O Índice 500 Standard e Poor Standard & Poor .Spx caiu 0,04 pontos, ou 0 %, em 971,52.	Os futuros do Índice de Ações da Standard & Poor's 500 para junho caíram 2,60 pontos em 965,70, enquanto os futuros da NASDAQ caíram 7,50 pontos em 1.183,50.
main-news	MSRpar	2012train	0581	3.800	Projeto Apelidado Mad Hatter, o desktop baseado em Linux está sendo promovido pelo Sun como uma alternativa mais segura e mais barata ao Windows.	Projetado para competir com a Microsoft Corp. , o Project Mad Hatter está sendo posicionado pelo Sun como um sistema operacional alternativo de desktop mais barato e seguro das várias ofertas de desktop da Microsoft.
main-news	MSRpar	2012train	0584	2.000	Uma figura -chave no tesoureiro do ex -tesoureiro do estado, Paul Silvester, foi acusada na quarta -feira de mudar sua história sobre as alegadas negócios corruptos de Silvester com uma empresa de investimentos em Boston.	Um participante importante no esquema de corrupção do ex -tesoureiro do Estado Paul Silvester testemunhou na terça -feira sobre propinas e subornos Silvester negociados por negócios estaduais.
main-news	MSRpar	2012train	0585	3.600	"""A missão do sistema Capps II tem sido e sempre será a segurança da aviação"", disse o governo, parte do Departamento de Segurança Interna."	"""A missão do sistema Capps II tem sido e sempre será a segurança da aviação"", disseram eles."
main-news	MSRpar	2012train	0586	4.500	"Hovan não falou, mas seu advogado, John Speranza, disse que seu cliente ""não acordou naquele dia"" com a intenção de machucar ninguém."	"Hovan ""não acordou naquele dia"" com a intenção de machucar ninguém, disse o advogado de defesa John Speranza."
main-news	MSRpar	2012train	0587	4.000	"""Acreditamos que não é necessário ter uma luta de confirmação divisiva por causa de uma nomeação da Suprema Corte"", escreveu Daschle."	"""Acreditamos que não é necessário ter uma luta de confirmação divisiva"", escreveu Daschle, de Dakota do Sul, o presidente republicano."
main-news	MSRpar	2012train	0588	3.000	O Yahoo é responsável por 159.354 dos sites BSD, com 152.054 da NTT / Verio e 129.378 da InfoSpace, segundo a pesquisa.	Outros 152.054 são da IP Services Company NTT / Verio e 129.378 da InfoSpace, segundo a pesquisa.
main-news	MSRpar	2012train	0592	3.769	No mais recente Shuffle de nível superior da CNN, Teya Ryan está deixando seu cargo como gerente geral dos EUA Programação, anunciou a rede.	Na última jogada da CNN para rejuvenescer as classificações, a rede expulsou Teya Ryan, gerente geral da U.S. programação.
main-news	MSRpar	2012train	0593	3.400	Ele é suspeito de ser uma figura-chave em Jemaah Islamiyah, o grupo terrorista ligado à EDA da Al-Qa, que foi responsabilizado pelos atentados.	Samudra, 32, é suspeita de ser uma figura-chave no grupo terrorista ligado à Al Qaeda, Jemaah Islamiyah, que foi responsabilizado por realizar os atentados.
main-news	MSRpar	2012train	0594	1.800	Cerca de 100 bombeiros estão hoje no Bosque, disse Robert Ortega, chefe dos bombeiros de Albuquerque.	"""Estávamos a segundos de que isso acontecesse"", disse o chefe dos bombeiros de Albuquerque, Robert Ortega."
main-news	MSRpar	2012train	0595	3.000	"""A questão foi resolvida"", disse o presidente da Marlins, David Samson, através de um porta -voz do clube."	"Os Marlins disseram apenas: ""A questão foi resolvida""."
main-news	MSRpar	2012train	0596	3.000	O Ministério da Saúde da China disse que mais cinco pessoas morreram de SARS e outros 159 foram infectados.	Na segunda -feira, a China disse que mais nove pessoas morreram de SARS e que mais 160 foram infectados com o vírus.
main-news	MSRpar	2012train	0598	4.250	As ações da McDonald subiram US $ 1,83, ou 8,3 %, para fechar a alta do dia de US $ 23,89.	As ações da McDonald subiram US $ 1,83 para fechar sexta -feira a US $ 23,89 na Bolsa de Nova York.
main-news	MSRpar	2012train	0600	4.000	Ele disse que o FDA esperava que o Congresso e os tribunais trassem de clareza à situação e algum alívio financeiro para os consumidores.	Ele disse que a FDA espera que o Congresso e os tribunais tragam clareza à situação e algum alívio financeiro para os consumidores - talvez antes das eleições de 2004.
main-news	MSRpar	2012train	0601	4.000	Ernst & Young não admitiu nenhuma irregularidade com o acordo.	O porta -voz da Ernst & Young Kenneth Kerrigan disse que a empresa não admite irregularidades.
main-news	MSRpar	2012train	0603	3.625	A testemunha, um atendente de estacionamento de 27 anos de Kosovan com condenações criminais por desonestidade, recebeu 10.000 pela notícia do mundo.	A testemunha era um atendente de estacionamento em Kosovan, de 27 anos, pago pelas notícias do mundo, ouviu o tribunal.
main-news	MSRpar	2012train	0605	3.500	As diferenças entre Grassley e Thomas sobre energia e Medicare tornaram -se tão apontadas que outros membros dizem que seu relacionamento pessoal irritado é embaraçoso o partido.	Suas diferenças sobre energia e Medicare tornaram -se tão pontiagudas que outros membros dizem que é embaraçoso para o partido.
main-news	MSRpar	2012train	0607	3.200	Ele feriu um guarda de segurança e depois fugiu, esfaqueando dois transeuntes enquanto fugiu ao longo do passeio.	Ele então esfaqueou dois transeuntes enquanto fugiu ao longo de um passeio pelo Mar Mediterrâneo.
main-news	MSRpar	2012train	0608	3.400	Ele e seus colegas atribuíram parte da lacuna de comunicação aos médicos se sentindo pressionados pelo tempo.	Ele atribuiu parte da lacuna de comunicação aos médicos que se sentem pressionados pelo tempo; Os pacientes citaram desconforto discutindo questões financeiras.
main-news	MSRpar	2012train	0609	4.000	A polícia estadual disse que até 30 trabalhadores ficaram presos imediatamente após a garagem desabar.	Acredita -se que até 30 pessoas estivessem presas no interior inicialmente, disse a polícia estadual.
main-news	MSRpar	2012train	0613	4.800	OS Angeles - 'The Hulk' 'foi um monstro nas bilheterias em seu fim de semana de estréia, recebendo um recorde de abertura de junho de US $ 62,6 milhões.	"""The Hulk"" recebeu US $ 62,6 milhões nas bilheterias, uma abertura de monstros e um novo recorde de junho."
main-news	MSRpar	2012train	0615	2.400	Parabéns por ter sido nomeada Pessoa do Ano da Revista Time.	A revista Time nomeou o soldado americano de sua pessoa do ano em 2003.
main-news	MSRpar	2012train	0617	3.200	A acusação disse que participou de reuniões importantes para planejar os ataques, recrutou colegas bombardeiros e coordenou a operação.	Samudra não está presente em Bangkok, disse a acusação, mas participou de uma série de reuniões antes dos ataques, recrutando colegas bombardeiros e coordenando a operação.
main-news	MSRpar	2012train	0619	4.200	Também dará à Microsoft a oportunidade de comentar os remédios propostos pela Comissão.	Entre outras coisas, a Microsoft é comentar os remédios propostos em sua resposta.
main-news	MSRpar	2012train	0620	5.000	Os texanos houve com os prêmios dos proprietários de que os proprietários dispararam pode finalmente estar recebendo alívio.	O alívio está à vista para os texanos sobrecarregados com os prêmios de seguro dos proprietários de imóveis.
main-news	MSRpar	2012train	0621	3.400	Seis democratas estão disputando Jacques e se qualificaram para o fevereiro. 3 votação primária.	Seis democratas e dois republicanos estão concorrendo ao seu assento e se qualificaram para o fevereiro. 3 votação primária.
main-news	MSRpar	2012train	0624	4.000	"Na terça -feira, Halliburton reiterou sua afirmação de que a KBR ""entregou combustível ao Iraque pelo melhor valor, o melhor preço e os melhores termos""."	"""Acreditamos que a KBR entregou combustível ao Iraque pelo melhor valor, o melhor preço e os melhores termos"", disse a porta -voz da Halliburton, Wendy Hall."
main-news	MSRpar	2012train	0625	3.333	Elecia Battle, de Cleveland, disse à polícia que deixou a bolsa que deixou o Quick Shop Food Mart na semana passada depois de comprar o ingresso.	A Batalha de Elecia perdeu a bolsa depois de comprar o Mega Millions Lottery Bicket na semana passada e acredita que o ingresso explodiu.
main-news	MSRpar	2012train	0626	3.200	Os clientes incluem Mitsubishi, Siemens, DBTEL, Dell, HP, Palm, Philips, Sharp e Sony.	Os clientes do MediaQ incluem os principais fabricantes de mão Mitsubishi, Siemens, Palm, Sharp, Philips, Dell e Sony.
main-news	MSRpar	2012train	0627	4.000	O Cleveland Cavaliers ganhou o direito de redigir James ao vencer a loteria anual da NBA na noite de quinta -feira.	"Esse foi o caso na noite de quinta -feira, quando o Cleveland Cavaliers venceu a ""LeBron James Lottery"", também conhecida como loteria da NBA."
main-news	MSRpar	2012train	0628	3.800	Entre os trabalhadores, os pesquisadores descobriram que trabalhadores curtos tinham pior audição do que o esperado para a idade.	"""Trabalhadores curtos tinham pior audição do que o esperado pela idade - três vezes mais frequentemente do que os trabalhadores mais altos"", escreve Barrenas."
main-news	MSRpar	2012train	0629	2.200	Colpin não especificou se era esse sistema que estava no centro da investigação.	Nem Olaf nem os promotores belgas especificaram se era esse sistema que estava no centro da investigação.
main-news	MSRpar	2012train	0630	3.750	Até agora, as vendas dos PCs orientadas para o entretenimento eram limitadas aos Estados Unidos, Canadá e Coréia.	Os computadores são vendidos atualmente no Canadá, Estados Unidos e Coréia.
main-news	MSRpar	2012train	0631	3.000	Ballmer tem sido vocal no aviso passado de que o Linux é uma ameaça para a Microsoft.	No memorando, Ballmer reiterou a ameaça de código aberto à Microsoft.
main-news	MSRpar	2012train	0632	1.250	O índice Broad Standard & Poor's 500-Stock subiu 4,83 pontos ou 0,49 %, para 980,76.	O Futuros do Índice de Ações da Standard & Poor's 500 caiu 4,40 pontos, para 983,50, enquanto os futuros da NASDAQ caíram 6,5 pontos, para 1.206,50.
main-news	MSRpar	2012train	0633	3.250	"Talabani disse a ele que o Conselho de Administração ""precisaria de assistência e conselhos da ONU na implementação das novas decisões que foram tomadas""."	"Talabani disse que os líderes iraquianos ""precisariam de assistência e conselhos da ONU para implementar as novas decisões que foram tomadas"" na organização de um governo interino iraquiano até junho."
main-news	MSRpar	2012train	0634	3.333	Stanford (46-15) joga hoje na Carolina do Sul (44-20) em um jogo da primeira rodada no Rosenblatt Stadium em Omaha, Neb.	Stanford (46-15) joga na Carolina do Sul (44-20) na sexta-feira no jogo de abertura do torneio de eliminação dupla.
main-news	MSRpar	2012train	0635	2.000	A mesma pesquisa, há um mês, teve a rua Katz de 42 % a 34 %, com 21 % indecisos.	Há um mês, na mesma pesquisa, Katz liderava de 46 a 40 %.
main-news	MSRpar	2012train	0636	3.000	O índice Broad Standard & Poor's 500 <.spx> 11 pontos avançados, ou 1,25 %, para 931.	O Índice 500 da Standard & Poor ganhou 10,89, ou 1,2 %, para 931,12 a partir das 12h10. em Nova York.
main-news	MSRpar	2012train	0638	3.667	Mas eles não percebem isso até que seja tarde demais (é claro) porque eles são vítimas em potencial em um filme de terror.	Mas eles não percebem isso até que seja tarde demais (é claro) porque eles são vítimas em potencial.
main-news	MSRpar	2012train	0639	3.667	Arthur Benson, advogado das crianças em idade escolar do caso, disse que apelará.	Um advogado de crianças em idade escolar disse que planeja apelar.
main-news	MSRpar	2012train	0640	4.333	O euro caiu quase quatro por cento desde que correspondia a um pico recorde de cerca de US $ 1,1935 apenas na semana passada e atingiu uma alta histórica de 140,90 ienes no final de maio.	O euro caiu até quatro centavos desde que corresponde a um pico recorde perto de US $ 1,1935 na semana passada e atingiu uma alta recorde de 140,90 ienes no final de maio.
main-news	MSRpar	2012train	0641	1.333	A Pensilvânia, que possui o programa de tratamento mais agressivo, está tratando 548 de 8.030 presos.	O Texas, que tem mais de três vezes a população de presos de Michigan, está tratando 328 de seus 16.298 presos infectados.
main-news	MSRpar	2012train	0642	2.200	O composto Nasdaq carregado de tecnologia subiu 20,96 pontos, para 1595,91, para terminar em seu nível mais alto por 12 meses.	O índice de composto NASDAQ com tecnologia <.ixic> subiu 19,11 pontos, ou 1,2 %, para 1.615,02.
main-news	MSRpar	2012train	0644	4.400	Com o recurso Expose, todas as janelas abertas encolhem para caber na tela, mas ainda são claras o suficiente para identificar.	Com o recurso Expose (ex-POH-Say), todas as janelas abertas na área de trabalho encolhem imediatamente para caber na tela, mas ainda são claras o suficiente para identificar.
main-news	MSRpar	2012train	0645	3.400	Em vez disso, os promotores demitiram acusações e Rucker deixou o tribunal um homem livre.	Em vez disso, ele deixou o tribunal um homem livre depois que as autoridades demitiram acusações criminais.
main-news	MSRpar	2012train	0646	4.200	"""Este caso foi mentalmente desafiador e emocionalmente cansativo"", disse o capataz, Jim Wolfcale, um ministro de 41 anos."	"Jim Wolfcale, o capataz do júri e um ministro, disse: ""Este caso foi mentalmente desafiador e emocionalmente cansativo""."
main-news	MSRpar	2012train	0647	3.000	Ele chega no final desta semana na primeira visita estadual de um presidente dos EUA.	Bush chega na terça -feira na primeira visita estadual de um presidente americano.
main-news	MSRpar	2012train	0648	3.400	O acordo, aprovado pelo Conselho de Administração de ambas as empresas, deve ser concluído no terceiro trimestre do terceiro trimestre fiscal da NVIDIA.	A aquisição foi aprovada pelo Conselho de Administração de ambas as empresas e deve fechar no terceiro trimestre deste ano.
main-news	MSRpar	2012train	0650	2.750	A mistura volátil poderia arrastar a sessão além dos quatro dias atribuídos a Bush, disse o presidente do Senado, Jim King.	O Senado pode apoiar os danos não econômicos além do governo de US $ 250.000. Jeb Bush propõe, disse o presidente do Senado, Jim King.
main-news	MSRpar	2012train	0651	4.000	Mais de 100 policiais estavam envolvidos nos bustos que eram o culminar de uma operação de dois anos investigando a gangue de importação de cocaína e lavagem de dinheiro.	Mais de 100 policiais lançaram os ataques de Londres na fase final de uma operação de dois anos investigando um anel de cocaína e lavagem de dinheiro.
main-news	MSRpar	2012train	0652	1.000	Retirando os itens extraordinários, os ganhos do quarto trimestre foram de 64 centavos por ação, em comparação com 25 centavos por ação no ano anterior.	Os ganhos foram de 59 centavos por ação nos três meses findos em 25 de maio em comparação com 15 centavos de dólar por ação no ano anterior.
main-news	MSRpar	2012train	0653	4.250	Mas aos 15 anos, ela alcançou 260 libras e uma decisão difícil: era hora de experimentar a cirurgia.	Mas aos 15 anos, ela pesava 117 kg e chegou a uma decisão difícil: era hora de experimentar a cirurgia.
main-news	MSRpar	2012train	0655	3.500	"""Se pudéssemos fazer isso em todo o mundo, poderíamos acabar com o terrorismo"", disse ele."	"Este é um hospital que trata todo mundo como pessoas e, se pudéssemos fazer isso em todo o mundo, poderíamos acabar com o terrorismo. """
main-news	MSRpar	2012train	0659	3.067	Se for uma palestra Bill Gates Comdex, deve ser hora de novos tablets.	Se for o domingo à noite antes da Comdex, deve ser hora de mais uma palestra de Bill Gates.
main-news	MSRpar	2012train	0660	3.250	Segundo relatos, Knight supostamente deu um soco em um atendente de estacionamento do lado de fora de uma boate de Los Angeles.	Ele foi preso na semana passada por supostamente dar um soco em um atendente de estacionamento do lado de fora de uma boate em Los Angeles.
main-news	MSRpar	2012train	0661	3.750	Entre os que esperavam uma curva estava Jodie Singer, um aluno da sexta série de Washington, DC.	Jodie Singer, aluno da sexta série de Washington, D.C. , aguardava ansiosamente sua vez no microfone.
main-news	MSRpar	2012train	0662	2.250	Mas a Sociedade do Câncer disse que seu estudo foi mal utilizado.	A American Cancer Society e vários cientistas disseram que o estudo foi falho de várias maneiras.
main-news	MSRpar	2012train	0663	2.500	Ambos estão sendo mantidos na cadeia do condado de Armstrong.	Tatar estava sendo mantido sem fiança na prisão do Condado de Armstrong hoje.
main-news	MSRpar	2012train	0664	3.750	A alguns quilômetros a leste é Tehuacan, onde o milho pode ter sido domesticado há 4.000 anos.	Alguns quilômetros oeste são as pirâmides de Teotihuacan, onde o milho pode ter sido domesticado há 4.000 anos.
main-news	MSRpar	2012train	0665	3.250	A confusão terminou uma semana tumultuada para a lista, que visa bloquear cerca de 80 % das chamadas de telemarketing.	O serviço gratuito foi originalmente destinado a bloquear cerca de 80 % das chamadas de telemarketing.
main-news	MSRpar	2012train	0667	4.000	"""Nossa forte preferência é alcançar uma reestruturação financeira fora do tribunal, e continuamos esperançosa de que possamos fazê -lo"", disse o executivo -chefe Marce Fuller."	"""Nossa forte preferência é alcançar uma reestruturação financeira fora do tribunal"", disse a CEO da Mirant, Marce Fuller, em comunicado preparado na sexta -feira."
main-news	MSRpar	2012train	0668	3.444	Nomeados na denúncia, foram ex -diretores executivos Paul a. Allaire e G. Richard Thoman e ex -CFO Barry d. Romeril.	Os executivos multados incluíram ex -executivos -chefe Paul a. Allaire e G. Richard Thoman, bem como o ex -diretor financeiro Barry Romeril.
main-news	MSRpar	2012train	0670	4.600	Chera Larkins, 32, de Manhattan, acusada de três casamentos falsos, também é acusada de perjúrio e arquivar um instrumento falso.	Chera Larkins, 32, de Manhattan, acusada de perjúrio e arquivar um instrumento falso em três aplicações de casamento.
main-news	MSRpar	2012train	0671	2.800	Estima -se na quinta -feira uma participação de mercado de 51 % na Europa.	A Boston Scientific disse que ganhou 51 % do mercado de metros revestidos na Europa.
main-news	MSRpar	2012train	0672	4.800	O Comitê Bancário do Senado está programado para realizar uma audiência na terça -feira, onde Donaldson está programado para testemunhar sobre hedge e fundos mútuos.	O Comitê Bancário do Senado está programado para realizar uma audiência na terça -feira, quando Donaldson será questionado sobre hedge e fundos mútuos.
main-news	MSRpar	2012train	0673	0.600	O índice de composto Nasdaq pesado em tecnologia .IXIC estava fora de 0,11 %, ou 1,78 pontos, em 1.594,13.	O Índice 500 Standard e Poor Standard & Poor .Spx caiu 0,04 pontos, ou 0 %, em 971,52.
main-news	MSRpar	2012train	0675	2.750	Morse é acusado de agressão e Darvish é acusado de registrar um relatório falso.	Seu parceiro Bijan Darvish é acusado de registrar um relatório policial falso.
main-news	MSRpar	2012train	0677	3.250	A terceira nomeação foi para um novo emprego, vice -presidente executivo e diretor de funcionários.	Bruce n. Hawthorne, 53 anos, foi nomeado vice -presidente executivo e diretor de equipe.
main-news	MSRpar	2012train	0680	1.500	Os analistas esperavam uma perda líquida de 54 centavos por ação, de acordo com a primeira chamada de Thomson.	Os analistas preveram vendas do segundo trimestre de US $ 614 milhões, de acordo com o site da Thomson First Call.
main-news	MSRpar	2012train	0681	3.000	O distrito também enviou cartas ontem, informando os pais da situação.	Os pais receberam cartas informando sobre a possível contaminação ontem.
main-news	MSRpar	2012train	0682	3.800	Richard Grasso parou como presidente na semana passada, depois de perder o apoio de seu conselho em meio a furor público sobre seu pacote de pagamentos de US $ 140 milhões.	Grasso saiu na semana passada na sequência de uma tempestade de críticas sobre seu pacote de remuneração de US $ 140 milhões.
main-news	MSRpar	2012train	0683	4.308	Os novos servidores executarão o Linux ou a versão x86 do Solaris, disse ele.	Os servidores podem executar o sistema operacional Solaris X86 ou o sistema operacional Linux padrão.
main-news	MSRpar	2012train	0684	3.400	Descendo o gelo, Moriarty e Carella atingiram o piso esponjoso e rochoso do rio e imediatamente sentiu a atração.	Deslizando pelo aterro, os dois socorristas atingiram o piso esponjoso e rochoso do rio e imediatamente sentiram a atração.
